-1.9375 0.0106885 0.000363365
-1.9125 0.0127459 0.00047821
-1.8875 0.0149836 0.000540909
-1.8625 0.017082 0.000482925
-1.8375 0.021918 0.000704832
-1.8125 0.0247541 0.000597293
-1.7875 0.0291066 0.000812053
-1.7625 0.0351066 0.000924761
-1.7375 0.0397787 0.000857275
-1.7125 0.044877 0.000948264
-1.6875 0.0523033 0.00099633
-1.6625 0.0608197 0.00112298
-1.6375 0.0695246 0.00144439
-1.6125 0.0744016 0.00132464
-1.5875 0.086582 0.00104933
-1.5625 0.0968525 0.00182246
-1.5375 0.107943 0.00186919
-1.5125 0.118016 0.00176673
-1.4875 0.130984 0.00183248
-1.4625 0.140041 0.00195185
-1.4375 0.157434 0.00206695
-1.4125 0.171197 0.00220414
-1.3875 0.182246 0.00209932
-1.3625 0.195836 0.00259362
-1.3375 0.210869 0.00228667
-1.3125 0.22368 0.00265671
-1.2875 0.241336 0.00286574
-1.2625 0.254795 0.00257922
-1.2375 0.264418 0.00322396
-1.2125 0.280344 0.00271755
-1.1875 0.292115 0.00350185
-1.1625 0.300885 0.00300077
-1.1375 0.313689 0.00383239
-1.1125 0.325861 0.00362766
-1.0875 0.334443 0.00284226
-1.0625 0.346238 0.00243368
-1.0375 0.349648 0.00351237
-1.0125 0.362967 0.00319893
-0.9875 0.367189 0.00369424
-0.9625 0.373295 0.00341712
-0.9375 0.378131 0.0037317
-0.9125 0.384344 0.0031551
-0.8875 0.385475 0.00389216
-0.8625 0.388221 0.00304345
-0.8375 0.391697 0.0038388
-0.8125 0.389393 0.00335956
-0.7875 0.39009 0.00280664
-0.7625 0.390705 0.00327941
-0.7375 0.390623 0.00361226
-0.7125 0.388287 0.00329953
-0.6875 0.38577 0.00388005
-0.6625 0.382582 0.00299682
-0.6375 0.377951 0.00394133
-0.6125 0.375852 0.00257038
-0.5875 0.368967 0.00222945
-0.5625 0.372541 0.00370915
-0.5375 0.361795 0.00336779
-0.5125 0.36032 0.00299923
-0.4875 0.357648 0.00327974
-0.4625 0.351016 0.00276069
-0.4375 0.345221 0.00322727
-0.4125 0.341656 0.00317616
-0.3875 0.336607 0.00212196
-0.3625 0.333992 0.0029185
-0.3375 0.325172 0.00255366
-0.3125 0.32623 0.00315364
-0.2875 0.324516 0.00263288
-0.2625 0.318877 0.00267566
-0.2375 0.314967 0.00270201
-0.2125 0.313967 0.00253973
-0.1875 0.310131 0.00247141
-0.1625 0.307189 0.00183498
-0.1375 0.306451 0.00216832
-0.1125 0.304738 0.00209236
-0.0875 0.303566 0.00188958
-0.0625 0.301344 0.00246613
-0.0375 0.300148 0.00265125
-0.0125 0.299508 0.00240825
0.0125 0.299197 0.00173092
0.0375 0.304664 0.00184881
0.0625 0.297951 0.00256704
0.0875 0.300525 0.00247941
0.1125 0.303025 0.00193791
0.1375 0.306418 0.00271219
0.1625 0.306066 0.00172404
0.1875 0.310557 0.0025989
0.2125 0.314344 0.00216059
0.2375 0.312205 0.00260698
0.2625 0.315328 0.00257248
0.2875 0.321107 0.00282379
0.3125 0.326443 0.00219118
0.3375 0.331918 0.00234421
0.3625 0.335107 0.00261182
0.3875 0.337172 0.00258299
0.4125 0.338254 0.00265928
0.4375 0.349172 0.0029706
0.4625 0.349279 0.00256182
0.4875 0.352615 0.00230896
0.5125 0.360541 0.00312191
0.5375 0.366639 0.00273654
0.5625 0.366582 0.0033326
0.5875 0.371803 0.00240961
0.6125 0.376033 0.00299833
0.6375 0.381787 0.00417431
0.6625 0.382738 0.00442676
0.6875 0.386303 0.00411897
0.7125 0.388549 0.00251721
0.7375 0.388057 0.00386225
0.7625 0.39518 0.00272332
0.7875 0.387344 0.00297891
0.8125 0.394057 0.00425728
0.8375 0.390484 0.00407862
0.8625 0.384828 0.00464936
0.8875 0.38773 0.00395984
0.9125 0.38759 0.00383742
0.9375 0.375648 0.0037898
0.9625 0.376213 0.00329932
0.9875 0.366648 0.00299102
1.0125 0.358156 0.00364983
1.0375 0.354197 0.00355353
1.0625 0.341893 0.00294634
1.0875 0.330598 0.00328078
1.1125 0.324492 0.00267031
1.1375 0.309074 0.00332478
1.1625 0.299607 0.00317936
1.1875 0.285295 0.00251419
1.2125 0.274197 0.00290193
1.2375 0.259984 0.00285886
1.2625 0.251049 0.00249063
1.2875 0.231828 0.00302658
1.3125 0.219254 0.00292179
1.3375 0.203508 0.00278393
1.3625 0.19077 0.00256533
1.3875 0.177779 0.00198135
1.4125 0.163705 0.00154944
1.4375 0.154139 0.00179988
1.4625 0.137393 0.00178711
1.4875 0.128992 0.00184586
1.5125 0.11632 0.00174182
1.5375 0.104352 0.00147702
1.5625 0.0925574 0.00126736
1.5875 0.083377 0.00155834
1.6125 0.0744672 0.00121781
1.6375 0.0652131 0.00121818
1.6625 0.0591557 0.00120925
1.6875 0.048123 0.00105839
1.7125 0.0443115 0.00089055
1.7375 0.0373115 0.000961598
1.7625 0.0328279 0.000654289
1.7875 0.0276311 0.000742197
1.8125 0.0236639 0.000495108
1.8375 0.0198607 0.000529469
1.8625 0.0167377 0.000503001
1.8875 0.0133361 0.000422314
1.9125 0.0117295 0.000448275
1.9375 0.0092541 0.000396076
1.9625 0.0077377 0.000272989
1.9875 0.00597541 0.000261391
2.0125 0.00531967 0.000259844
2.0375 0.00378689 0.000209906
2.0625 0.00290164 0.000208687
2.0875 0.00242623 0.000127827
2.1125 0.00181148 0.000128286
2.1375 0.0015082 0.0001273
2.1625 0.00107377 8.93969e-05
2.1875 0.000885246 9.99866e-05
2.2125 0.000786885 8.16387e-05
2.2375 0.000508197 5.29942e-05
2.2625 0.000368852 6.44108e-05
2.2875 0.000270492 5.34675e-05
2.3125 0.000188525 3.33456e-05
2.3375 0.000131148 3.94806e-05
2.3625 0.000106557 3.1266e-05
2.3875 8.19672e-05 2.71854e-05
2.4125 1.63934e-05 1.09971e-05
2.4375 3.27869e-05 1.46627e-05
2.4625 1.63934e-05 1.09971e-05
2.4875 8.19672e-06 7.98918e-06
2.5125 1.63934e-05 1.09971e-05
2.5375 8.19672e-06 7.98918e-06
2.5625 0 0
2.5875 8.19672e-06 7.98918e-06
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
