-2.0375 0.0115246 0.000652564
-2.0125 0.0138279 0.00079354
-1.9875 0.0173033 0.000865635
-1.9625 0.0203033 0.00113454
-1.9375 0.0254918 0.00129059
-1.9125 0.0294672 0.00122078
-1.8875 0.0340328 0.00127824
-1.8625 0.0402377 0.00181036
-1.8375 0.0478607 0.00187199
-1.8125 0.0548607 0.00193641
-1.7875 0.0628197 0.00222853
-1.7625 0.0740328 0.00232146
-1.7375 0.0806066 0.00207822
-1.7125 0.0927623 0.0019087
-1.6875 0.103451 0.00251738
-1.6625 0.117811 0.00264273
-1.6375 0.128869 0.00220417
-1.6125 0.142639 0.00352922
-1.5875 0.157672 0.00333117
-1.5625 0.168189 0.00355264
-1.5375 0.18609 0.00377205
-1.5125 0.199926 0.00455138
-1.4875 0.215074 0.0053472
-1.4625 0.227992 0.00590667
-1.4375 0.240369 0.0051178
-1.4125 0.255352 0.00556891
-1.3875 0.26591 0.00514364
-1.3625 0.277943 0.00570544
-1.3375 0.294344 0.00574803
-1.3125 0.305287 0.0055353
-1.2875 0.322541 0.00596659
-1.2625 0.329803 0.00653558
-1.2375 0.34368 0.00683416
-1.2125 0.348984 0.00660936
-1.1875 0.359869 0.00708779
-1.1625 0.367918 0.00750755
-1.1375 0.373926 0.00764553
-1.1125 0.37777 0.00725471
-1.0875 0.380631 0.00743379
-1.0625 0.385377 0.00789018
-1.0375 0.389369 0.0067515
-1.0125 0.386344 0.00674401
-0.9875 0.389033 0.00622875
-0.9625 0.388107 0.00712522
-0.9375 0.38309 0.0062673
-0.9125 0.385893 0.00691259
-0.8875 0.383295 0.00568833
-0.8625 0.373697 0.0060428
-0.8375 0.373574 0.00520343
-0.8125 0.367639 0.00549331
-0.7875 0.361082 0.00467304
-0.7625 0.354639 0.00469438
-0.7375 0.350582 0.00417097
-0.7125 0.345893 0.00490244
-0.6875 0.340951 0.0056978
-0.6625 0.333582 0.00522218
-0.6375 0.327344 0.00471302
-0.6125 0.319746 0.00494868
-0.5875 0.310205 0.00492863
-0.5625 0.306549 0.00365734
-0.5375 0.296402 0.00426917
-0.5125 0.290385 0.00399333
-0.4875 0.282189 0.00343665
-0.4625 0.276287 0.00407017
-0.4375 0.267951 0.00369463
-0.4125 0.26468 0.00374134
-0.3875 0.260902 0.0035585
-0.3625 0.255525 0.00363495
-0.3375 0.251049 0.00350205
-0.3125 0.248074 0.00294733
-0.2875 0.24118 0.00255184
-0.2625 0.236328 0.002924
-0.2375 0.23173 0.00318127
-0.2125 0.229738 0.00269699
-0.1875 0.22341 0.0029776
-0.1625 0.223164 0.00315813
-0.1375 0.21991 0.00241389
-0.1125 0.218082 0.00253781
-0.0875 0.217689 0.00227848
-0.0625 0.220262 0.0023765
-0.0375 0.220738 0.00225818
-0.0125 0.219189 0.00304191
0.0125 0.216713 0.00261799
0.0375 0.220623 0.00251909
0.0625 0.218311 0.00262973
0.0875 0.218516 0.00277077
0.1125 0.220656 0.00247761
0.1375 0.225656 0.00262325
0.1625 0.226049 0.00275463
0.1875 0.229713 0.00330131
0.2125 0.23309 0.00259722
0.2375 0.234057 0.00281929
0.2625 0.239221 0.0029676
0.2875 0.242664 0.00260668
0.3125 0.247516 0.00269617
0.3375 0.252295 0.00333287
0.3625 0.256148 0.00392448
0.3875 0.256533 0.00349258
0.4125 0.260697 0.00432288
0.4375 0.266615 0.00422325
0.4625 0.273656 0.00406463
0.4875 0.282467 0.00366045
0.5125 0.287926 0.00370786
0.5375 0.296525 0.00360154
0.5625 0.305393 0.00347873
0.5875 0.312418 0.00374273
0.6125 0.316344 0.00425412
0.6375 0.324254 0.00395226
0.6625 0.327033 0.00416192
0.6875 0.334287 0.00489983
0.7125 0.335123 0.00479349
0.7375 0.344697 0.00415277
0.7625 0.350992 0.00514813
0.7875 0.358615 0.00461652
0.8125 0.360672 0.00484542
0.8375 0.367451 0.00493671
0.8625 0.368877 0.00564988
0.8875 0.373221 0.00603857
0.9125 0.378582 0.00526019
0.9375 0.379402 0.00618031
0.9625 0.385082 0.00664237
0.9875 0.385262 0.00692675
1.0125 0.387795 0.00722311
1.0375 0.386107 0.00673084
1.0625 0.387861 0.00686388
1.0875 0.38341 0.00752791
1.1125 0.379426 0.0071091
1.1375 0.371533 0.00562228
1.1625 0.367672 0.00551643
1.1875 0.360762 0.00530538
1.2125 0.35132 0.00519754
1.2375 0.341869 0.00494997
1.2625 0.332082 0.00481136
1.2875 0.317828 0.00549271
1.3125 0.305811 0.00482605
1.3375 0.295115 0.00528661
1.3625 0.279107 0.00512497
1.3875 0.26641 0.0051698
1.4125 0.248123 0.0052167
1.4375 0.235279 0.00526608
1.4625 0.219451 0.00568611
1.4875 0.202672 0.00528045
1.5125 0.190393 0.00470682
1.5375 0.175475 0.00415415
1.5625 0.164443 0.0036593
1.5875 0.15341 0.00406481
1.6125 0.137336 0.00331015
1.6375 0.122574 0.00360961
1.6625 0.109967 0.00281291
1.6875 0.0981639 0.00296036
1.7125 0.0858361 0.00252487
1.7375 0.0768115 0.00223569
1.7625 0.0677705 0.00184932
1.7875 0.0589918 0.00150147
1.8125 0.052 0.0015481
1.8375 0.0440492 0.00153093
1.8625 0.0379508 0.00106289
1.8875 0.0336393 0.00103983
1.9125 0.0286967 0.000978777
1.9375 0.025041 0.000785336
1.9625 0.0209754 0.000946746
1.9875 0.0170246 0.000931205
2.0125 0.014041 0.000851771
2.0375 0.0119098 0.000855313
2.0625 0.00965574 0.000737149
2.0875 0.0077377 0.000770108
2.1125 0.00658197 0.00074804
2.1375 0.0052623 0.000520721
2.1625 0.00398361 0.000436062
2.1875 0.00309836 0.000323308
2.2125 0.00272951 0.00029194
2.2375 0.00235246 0.000250845
2.2625 0.00155738 0.000226414
2.2875 0.00135246 0.000214646
2.3125 0.00110656 0.000165515
2.3375 0.000704918 0.000143899
2.3625 0.000516393 0.000120062
2.3875 0.000377049 9.70542e-05
2.4125 0.000254098 6.60587e-05
2.4375 0.000172131 5.49547e-05
2.4625 0.000172131 8.31674e-05
2.4875 0.000139344 5.7113e-05
2.5125 9.83607e-05 4.549e-05
2.5375 4.91803e-05 2.34718e-05
2.5625 4.09836e-05 2.28187e-05
2.5875 3.27869e-05 1.86914e-05
2.6125 7.37705e-05 4.9825e-05
2.6375 3.27869e-05 3.19567e-05
2.6625 3.27869e-05 2.19941e-05
2.6875 8.19672e-06 7.98918e-06
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
