-1.9375 0.00965574 0.000387402
-1.9125 0.012459 0.000404224
-1.8875 0.0149098 0.000411386
-1.8625 0.0179672 0.000576038
-1.8375 0.0207213 0.000491448
-1.8125 0.0249262 0.000618021
-1.7875 0.0283852 0.000852796
-1.7625 0.0343197 0.00088032
-1.7375 0.04 0.00106948
-1.7125 0.0457951 0.00135508
-1.6875 0.0532295 0.00134627
-1.6625 0.0597377 0.00139476
-1.6375 0.0673115 0.00158205
-1.6125 0.0765902 0.00166378
-1.5875 0.0853279 0.00172125
-1.5625 0.0973607 0.00219019
-1.5375 0.108615 0.00252383
-1.5125 0.118861 0.00215879
-1.4875 0.130869 0.0021425
-1.4625 0.143992 0.0025492
-1.4375 0.156811 0.00340521
-1.4125 0.169607 0.00289486
-1.3875 0.183418 0.00312654
-1.3625 0.194238 0.00349802
-1.3375 0.212484 0.00295847
-1.3125 0.223779 0.00380498
-1.2875 0.239549 0.00457625
-1.2625 0.251828 0.00363131
-1.2375 0.26668 0.00434324
-1.2125 0.283074 0.00431934
-1.1875 0.289705 0.00421902
-1.1625 0.305107 0.00415527
-1.1375 0.314943 0.00454062
-1.1125 0.331172 0.00440896
-1.0875 0.334025 0.00428047
-1.0625 0.349746 0.00394986
-1.0375 0.360369 0.00469292
-1.0125 0.366049 0.00461175
-0.9875 0.372885 0.00406057
-0.9625 0.377074 0.00423324
-0.9375 0.383861 0.00351337
-0.9125 0.386926 0.00380442
-0.8875 0.393418 0.00317676
-0.8625 0.39482 0.00372969
-0.8375 0.391279 0.00351657
-0.8125 0.394418 0.00332626
-0.7875 0.396156 0.00350891
-0.7625 0.393877 0.00329988
-0.7375 0.393762 0.00302223
-0.7125 0.391025 0.00313794
-0.6875 0.390533 0.00377775
-0.6625 0.384459 0.00393952
-0.6375 0.381049 0.00315754
-0.6125 0.374074 0.0025749
-0.5875 0.373689 0.00310485
-0.5625 0.37159 0.00297242
-0.5375 0.367033 0.00291587
-0.5125 0.362836 0.00278872
-0.4875 0.361066 0.00317596
-0.4625 0.350836 0.00269129
-0.4375 0.34382 0.00330532
-0.4125 0.34332 0.00326678
-0.3875 0.338107 0.00313356
-0.3625 0.333148 0.00287822
-0.3375 0.330434 0.00255173
-0.3125 0.32673 0.00298037
-0.2875 0.31723 0.00268372
-0.2625 0.319844 0.00278446
-0.2375 0.316697 0.00236814
-0.2125 0.312557 0.00276409
-0.1875 0.311131 0.00248221
-0.1625 0.307664 0.00254434
-0.1375 0.306705 0.00269414
-0.1125 0.304197 0.0022615
-0.0875 0.301369 0.00259735
-0.0625 0.303197 0.00225517
-0.0375 0.298893 0.00191855
-0.0125 0.295426 0.00215921
0.0125 0.295705 0.00225228
0.0375 0.296574 0.00219378
0.0625 0.299787 0.00250611
0.0875 0.297811 0.0022187
0.1125 0.302787 0.00296196
0.1375 0.305246 0.00240615
0.1625 0.306426 0.00281332
0.1875 0.307541 0.00300107
0.2125 0.310139 0.00268488
0.2375 0.313246 0.00284457
0.2625 0.313672 0.00226403
0.2875 0.320074 0.00277513
0.3125 0.322811 0.00294049
0.3375 0.324402 0.00325232
0.3625 0.333795 0.00381572
0.3875 0.332992 0.00277865
0.4125 0.338959 0.00287375
0.4375 0.340189 0.00279209
0.4625 0.345344 0.00401233
0.4875 0.350205 0.00290298
0.5125 0.352197 0.00350945
0.5375 0.358041 0.00338913
0.5625 0.365303 0.0025726
0.5875 0.37291 0.0032584
0.6125 0.371443 0.00333959
0.6375 0.378049 0.00369804
0.6625 0.379369 0.00385054
0.6875 0.382287 0.00365521
0.7125 0.384311 0.00341315
0.7375 0.384541 0.00380635
0.7625 0.385049 0.00330188
0.7875 0.389598 0.00342008
0.8125 0.385221 0.0032312
0.8375 0.3915 0.00422299
0.8625 0.385893 0.0041155
0.8875 0.382754 0.00381947
0.9125 0.378893 0.00358752
0.9375 0.373328 0.00350559
0.9625 0.371131 0.00367612
0.9875 0.362344 0.00420098
1.0125 0.358533 0.00417844
1.0375 0.349951 0.00424377
1.0625 0.345254 0.0041392
1.0875 0.333631 0.0041152
1.1125 0.325598 0.00473959
1.1375 0.310598 0.00354759
1.1625 0.297082 0.00373362
1.1875 0.290779 0.00366819
1.2125 0.275787 0.00372732
1.2375 0.26027 0.00305634
1.2625 0.248057 0.00328469
1.2875 0.233656 0.00314549
1.3125 0.221844 0.00309992
1.3375 0.206795 0.00306308
1.3625 0.19318 0.00295502
1.3875 0.180385 0.00273742
1.4125 0.166918 0.00265256
1.4375 0.154287 0.0023467
1.4625 0.14059 0.00244656
1.4875 0.127525 0.00224093
1.5125 0.115352 0.00188935
1.5375 0.103328 0.00187614
1.5625 0.0942213 0.00211827
1.5875 0.0821311 0.00152172
1.6125 0.0742459 0.00156898
1.6375 0.0661967 0.0012992
1.6625 0.0591639 0.00122896
1.6875 0.0505656 0.0012122
1.7125 0.0445492 0.0010493
1.7375 0.0384426 0.00103041
1.7625 0.0326639 0.000916412
1.7875 0.0283279 0.000684963
1.8125 0.0239754 0.000516442
1.8375 0.020377 0.000731495
1.8625 0.0176967 0.000618673
1.8875 0.0141639 0.000612553
1.9125 0.0121721 0.000427312
1.9375 0.0102131 0.000486736
1.9625 0.00801639 0.000331922
1.9875 0.00622951 0.000350835
2.0125 0.00531967 0.000262673
2.0375 0.00368852 0.00012986
2.0625 0.00338525 0.000226643
2.0875 0.00245902 0.000122677
2.1125 0.00185246 0.000121632
2.1375 0.00181148 0.000157869
2.1625 0.00133607 0.000116656
2.1875 0.00092623 9.71752e-05
2.2125 0.000762295 8.30057e-05
2.2375 0.000655738 0.000102377
2.2625 0.000368852 6.94306e-05
2.2875 0.000352459 5.7113e-05
2.3125 0.000180328 3.4582e-05
2.3375 0.000204918 3.99459e-05
2.3625 9.83607e-05 2.13744e-05
2.3875 5.7377e-05 1.74842e-05
2.4125 0.000106557 3.71575e-05
2.4375 7.37705e-05 2.45218e-05
2.4625 5.7377e-05 3.33456e-05
2.4875 2.45902e-05 1.74842e-05
2.5125 2.45902e-05 1.30891e-05
2.5375 3.27869e-05 1.86914e-05
2.5625 8.19672e-06 7.98918e-06
2.5875 8.19672e-06 7.98918e-06
2.6125 0 0
2.6375 8.19672e-06 7.98918e-06
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
